index,minDist_MRT,minDist_school,minDist_mall,MRT_cnt_500
1651,0.9514092172728431,0.3187404764548456,0.7298882180575721,0
1652,0.4037582465353305,0.4046564102074414,1.0985757151279099,1
1653,0.44764715135523053,0.9658101395383476,0.33265806804958864,2
1654,0.5437357508226525,0.33436423787832603,0.8539686113767687,0
1655,0.26844403881874307,0.512738044074696,0.38362764023816165,1
1656,0.3269670184691045,0.05172914701197677,0.36172327838555196,1
1657,1.0989763807365625,0.23291387379965298,0.9904703260680885,0
1658,0.7603951748330867,0.5324872627939036,0.683575197690128,0
1659,1.0774304324241284,0.11883705150986587,0.9538675049758341,0
1660,0.8858444831352974,0.2700818742554437,0.12053513153968642,0
1661,1.6735416707394242,0.6065795549845463,0.8858461718285076,0
1662,0.9854998248029005,0.123107706798398,0.5207182451568356,0
1663,0.3960628085165764,0.8453552109976903,0.26242125466478955,1
1664,0.9147621926020297,0.12205937014628541,0.7312920529046393,0
1665,0.6182829734378918,0.7329500231768918,0.5144340479782655,0
1666,0.4079875657130341,0.40502151950708326,0.31670652027134083,2
1667,0.5311737871898256,0.5540048668788631,0.22542183191073906,0
1668,0.6279279644313891,0.7925067150613009,0.626358303022975,0
1669,0.4280396715036371,0.7320408592250561,0.22254472292728072,1
1670,0.22744785428098988,0.19186357465327517,0.8381238436571169,1
1671,0.3847208888372881,0.8993884200720674,0.794955188676196,1
1672,0.15645608948507628,0.48081352543494793,0.10992172203958629,1
1673,0.7074641779758376,0.47796213097825463,0.694937830725612,0
1674,0.3544196441626984,0.2313938195640155,0.4812410827744156,1
1675,1.6138997771228927,0.32294217047335894,0.414946678138854,0
1676,0.26433394643681546,0.484037434281642,0.18565973397310295,1
1677,0.18495983156312715,0.2988089442162758,0.7554171561475338,1
1678,0.26481093450964793,0.5886325073928873,0.9821171600037195,1
1679,0.4659524411384426,0.22284230434434935,0.4376119992514031,1
1680,0.8343583343721886,0.6404486136324425,1.6565150533243904,0
1681,0.9711541912839139,0.3664726902179334,0.0,0
1682,0.18076261605891372,0.15019344941489118,0.1704343572576235,2
1683,1.1208450771902414,0.26509888414308425,1.2267112118098482,0
1684,1.5938099084867907,0.6108672038780874,0.45998704973780985,0
1685,0.5417531620103807,0.4174001829264658,0.5619496164065597,0
1686,0.6517477615143221,0.47453051760367465,0.7775498542354312,0
1687,0.4686732365881972,0.2807599489384015,0.42012412755770767,2
1688,0.8147004755745695,0.2482606652035501,0.21996585319443726,0
1689,0.35283357109858177,0.24983757287442274,0.578504645849012,1
1690,0.5746979779665371,0.5979697218183648,0.6911164106274506,0
1691,0.4589365859719248,0.4821469969823864,1.1662994325459903,1
1692,0.4779126681038904,0.7883915390361912,0.3874417993182297,1
1693,0.5422964284843318,0.33189618141439714,0.7071753953288461,0
1694,0.43008086818979896,0.5662530418344949,0.31236243996514923,2
1695,1.0312320438957707,0.17876937833181003,0.7852282914605175,0
1696,0.7481647318071886,0.5122149128886644,0.7055001827787848,0
1697,0.6429806462148946,0.7235099224832942,0.45145531122308374,0
1698,0.9075654316323077,0.17105273397773224,0.5754493221945726,0
1699,0.5999949360034316,0.04909136193610796,0.24631280526398724,0
1700,1.2966964352653383,0.17308610323609383,0.13708733065344467,0
1701,0.3419870281168992,0.4247752943553592,0.31179486541146884,1
1702,0.6030082632898336,0.4418585621774465,0.6361589552102925,0
1703,0.6909567508335778,0.18401344682616008,0.955243369828693,0
1704,0.3230928334691854,0.4256783802921551,0.313531853757168,1
1705,0.46563391654706976,0.26956776841474295,0.3651210402916091,1
1706,0.6131952775903307,0.832941411050972,0.36577848130274093,0
1707,0.18020871399608393,0.3216195286273627,0.9734834101730753,1
1708,0.7720722700996525,0.5957848710967134,0.8411999108212389,0
1709,0.4461408539182305,1.243386397078855,0.1879630809280631,1
1710,1.0539137437812924,0.4053337994935199,0.9892899009988259,0
1711,0.27512712604815515,0.6943803582392161,0.3218809089178997,1
1712,0.31319794815012614,0.1700159846368088,0.42361667972366274,1
1713,0.4315800538054804,0.39795352473507284,0.4250340430157831,1
1714,0.38108469171172943,0.6368206417504129,0.44958277610626707,2
1715,0.3669376367764622,0.21094087444239232,0.9072668153750788,1
1716,0.3434953886281729,0.18179097475197695,0.45659607395577484,1
1717,1.0828693926240054,0.12606770638988551,0.18999425562384803,0
1718,0.483434435871772,0.28094067842171916,1.2009102908115612,1
1719,0.6768016379931299,0.507499564258456,0.3968029542644712,0
1720,0.12523728610305856,0.5320203805891486,0.20012138572221186,1
1721,0.317665989183109,0.46434017320556736,0.1865958019391882,1
1722,0.3960628085165764,0.8453552109976903,0.26242125466478955,1
1723,1.0689408520809556,0.5423693556029631,0.9548142025404588,0
1724,0.5277428006287525,0.26031516967692897,0.39543427007397464,0
1725,0.7692525186021079,0.3724046919047143,0.1863417130839518,0
1726,0.8089742352561783,0.27030604858884105,0.10026899443726658,0
1727,1.5240316324649839,0.2703523435889825,0.25480797172524605,0
1728,0.2804478346711086,0.5130425419033371,0.6107795289090725,1
1729,0.9361532370739359,0.8151238701828873,0.6963753385676331,0
1730,1.0754680475968812,0.13568898994394127,0.9175590811482587,0
1731,1.1882399106590846,0.2190252264824776,0.22577866503639948,0
1732,0.5588602789159977,0.46651048362622416,0.47783239514876186,0
1733,0.13343215117564378,0.18513305505181993,0.07181956477372227,2
1734,0.4350243482119826,0.37991704829430534,0.35674021520644333,1
1735,0.2276655681289292,0.8430119051667989,0.4320172729679271,1
1736,0.335367336306134,0.28692042167771237,0.6152459923793591,1
1737,0.4301969067512444,0.6509544908949856,1.385660194899468,1
1738,0.4053458410305318,0.11294325731426212,0.8346119853284729,1
1739,0.20833520701566505,0.449874951128963,0.12977960885862655,1
1740,0.5213379730657629,0.7164973287213705,0.35318188975927145,0
1741,0.6332934659319702,0.19936049150490995,0.8477407085170415,0
1742,0.7632244158467043,0.37976644424601363,0.7745438781528948,0
1743,0.7350472851215034,0.2266623365237264,0.3692264595227424,0
1744,0.5446846403217434,0.4988997129677271,0.7597646460863515,0
1745,1.0045493620023136,0.6012596128942259,1.0301240858115384,0
1746,0.4989848591050259,0.23655991223331072,0.24507467494910407,1
1747,0.9531578245985883,0.1854105447427683,0.7943710690040071,0
1748,1.9594038730107939,0.6067981893525186,0.8018201732731584,0
1749,1.1606437537232932,0.21295049737593724,0.5020923618290616,0
1750,0.883224208630296,0.25419065154722587,0.35494902037938125,0
1751,0.401768662831256,0.5234283571463326,0.3915956665075212,2
1752,0.40868403116475654,0.271804017054105,0.5386217038446679,1
1753,0.7212070194208621,0.14614816977276096,0.37149137358062156,0
1754,0.22766555311817802,0.4597350182633057,0.7967776190679763,1
1755,1.5047800202758552,0.6500443679780896,0.7299899143935239,0
1756,0.8872247670519223,0.2733331546507051,0.5972559794082534,0
1757,0.4134438919146093,0.5760647031253113,0.9652305372980217,1
1758,0.6323768242455798,0.46839730891304804,0.5400981144229429,0
1759,0.698925802467096,0.5295651587841037,0.35700509830741256,0
1760,1.2246136340021196,0.31091008323201524,0.4978881105796479,0
1761,2.0099715014713517,0.28772260790426657,0.8185331674116145,0
1762,0.3870496920664347,0.688736645246588,0.21906518238346717,1
1763,0.727765927063668,0.7606290194087295,0.4885630343961634,0
1764,0.6289120149270268,0.09150583277353212,0.535999638780003,0
1765,0.5481818282722895,0.4249936106678788,0.3602073013706862,0
1766,1.4514523688760084,0.5989110744734482,0.7564557534409765,0
1767,0.48438293462245985,0.4721776980890788,0.4178623117197632,1
1768,0.5015586235626036,0.3970309616760909,0.3153626286925634,0
1769,0.34794790729171354,0.7514399861219743,1.128817891545966,1
1770,0.5175596556361775,0.7277649141744398,0.49428998088619414,0
1771,0.9472161441278317,0.5751090685508665,0.9563907845627454,0
1772,1.1125573593801978,0.3093000482333274,0.5854274954608152,0
1773,0.6439040417025411,0.40039821350983773,0.42983751051191715,0
1774,0.8601304082540713,0.8290528978750105,0.8413830270280158,0
1775,0.6414972386866074,0.13153460373383985,0.6063692466232721,0
1776,1.1484628002733381,0.11060753990669372,1.1164713491274787,0
1777,0.37138769261900423,0.23432788587471529,0.1769504580740811,2
1778,0.5792808806128152,0.4108214677619125,0.592011950839784,0
1779,0.36283411125502796,1.1137448506943712,0.3909566662565399,2
1780,0.6879931499483242,0.43639421319206056,0.38183787798254387,0
1781,0.690492639381132,0.6057898072794096,1.038583379086048,0
1782,2.0473080283283953,0.5013769690336869,0.3645999058477945,0
1783,0.5635139742409094,0.6086287599831146,1.8989911801842434,0
1784,0.3076827366581706,0.4038329708832538,1.0592343945383589,1
1785,0.6661678889422615,0.5734610313232509,0.7924062706292883,0
1786,0.4889222362331055,0.16586892798705896,0.4190017980423958,1
1787,1.0713997207594343,0.4980208411899348,0.9577758411808929,0
1788,0.29898584553568985,0.36331617083312934,0.6157084825166497,1
1789,0.7189829956233942,0.3845129685201661,0.9378356030058531,0
1790,0.2553456456384514,0.11582085667802675,0.2008974750198299,2
1791,1.4885921075925033,0.6451364080121957,0.4933592367256518,0
1792,1.0962875896795186,0.41224377529449796,1.0043999765464107,0
1793,0.9425960549981827,0.7203756165206437,1.1003073835245583,0
1794,0.9598562711022375,0.39727885037509697,0.18950123678544525,0
1795,1.6874345547159642,0.3436224521490267,0.8019124726428897,0
1796,0.8244768065900576,0.3019483771739261,0.9625078633272685,0
1797,1.3290051460727104,0.5135751094850246,0.26533638729523346,0
1798,0.4577716771144752,0.2473040651855847,0.5632919653760206,1
1799,1.9732404840251352,0.3223399945364739,1.0614660958789441,0
1800,0.19084405433783214,1.1653219889326478,0.6835617277666292,1
1801,0.9673943835713479,0.4982526790642463,0.15043075403136016,0
1802,1.106421786083965,0.18624327466719715,0.39741761321021624,0
1803,0.7787251060540995,0.4733117852481019,0.9354299344435926,0
1804,0.46352005991394235,0.42185886169159587,0.4133730914341489,1
1805,0.6251497420703165,0.2977864757410595,0.41950147875157934,0
1806,1.02666723935079,0.21532041094632828,0.8836380980460656,0
1807,0.45487313794871664,0.7320280730770895,0.34024725227532243,1
1808,0.7190037411428974,0.36092614785880406,0.8619651437598718,0
1809,1.319668210128642,0.577293054389253,0.9409261248596648,0
1810,0.7055456113410601,0.9321798247673725,0.4433571899495477,0
1811,0.10843119163340081,0.2789690661960041,0.5594153784913285,1
1812,1.6106533127992426,0.3020389950745382,0.08034676117435331,0
1813,0.35217475132919507,0.35004622378126926,0.48732782739274333,1
1814,0.9046161268936603,0.5546778416869159,0.8112146708690191,0
1815,0.7903323518710349,0.08098930199150824,0.3445156364525776,0
1816,0.6654889815896002,0.1660650502875527,1.1952791922544683,0
1817,0.4811353348122454,0.17146933075298673,0.4340554089672709,1
1818,0.6927139723586755,0.38906755489495565,0.6567167098899643,0
1819,1.2884614503022533,0.4700968044597836,0.4105614294506166,0
1820,0.5311511029949832,0.4983822481186946,0.5818871142937869,0
1821,1.0315412249593883,0.8997123778541094,1.11256832943991,0
1822,0.3765921818962573,0.4235820538731928,0.43781058373632536,1
1823,2.3231630180921985,0.14212126641020667,0.2873202564006778,0
1824,0.13240471676982302,0.44179322458344,1.0362263540078753,1
1825,0.7326512239569792,0.3789261896461997,0.15829604878429218,0
1826,0.6714776836597994,0.41121608873699067,0.38597092622119067,0
1827,0.8546297460977402,0.3270028876864066,0.12810584433543498,0
1828,0.48565322606733236,0.3645121753815697,0.4144213959971608,1
1829,0.414707132246185,0.22948656111532856,0.624794806724857,2
1830,0.5360658439227577,0.4440143236027799,0.5837468703949611,0
1831,0.913578483677366,0.7338610321884705,0.508131720412752,0
1832,1.435184684235962,0.5332761512227976,0.5959573568339297,0
1833,0.6240608483821366,0.44874735596043525,0.38913273239676854,0
1834,0.45854448471551223,0.10622624953132867,0.5897220804580835,1
1835,0.8858173324839201,0.5196245981325811,0.9320504397215795,0
1836,2.2811807503398134,0.20534881323355925,0.4299780035900246,0
1837,1.1455362854088305,0.41974700507163737,0.8396962540580811,0
1838,0.7425618988518145,0.39038137921246496,1.3622223068930814,0
1839,0.8024181735808704,0.6168278041080939,0.5410424513036614,0
1840,0.24794993068824117,0.19991089197256734,0.18126423109412976,1
1841,1.6958799949989523,0.7866055783171139,0.8086008982497562,0
1842,0.48850757662325395,0.347793247860882,0.1427388691528055,1
1843,0.4524271818363527,0.5340754792178926,0.3610484736083472,2
1844,0.13013075776667202,0.4151994851428142,0.42136676626438274,1
1845,0.9929341622633234,0.7676856561059462,0.791045302575602,0
1846,1.148112335184778,1.1278393454887754,0.32368503982021274,0
1847,0.6587944500284484,0.543012842269663,0.6315400001254109,0
1848,0.5960105821018509,0.3259752569303571,0.8027846248626311,0
1849,1.0759490476594837,0.6544887840114031,1.1018293910538643,0
1850,0.7495592541866052,0.5042242664398937,0.8086330406121915,0
1851,0.14028532148562195,0.39042421864046606,0.4335636951883277,1
1852,0.8470403886421737,0.6203555081991653,0.6295724404200047,0
1853,0.9236859646378958,0.5654326398804349,0.5218828369859556,0
1854,0.6221089018121497,0.632371887459381,1.0283614121283662,0
1855,0.6130857018135156,0.1609249014798974,0.5579569802692906,0
1856,1.1037683435669505,0.8835271672971443,0.6907158261108259,0
1857,0.1819903338369253,0.5614002846548325,0.23109653654359427,1
1858,0.5118835567755706,0.5656154308614456,0.37043065054454943,0
1859,0.8809717575752318,0.5126715946033393,0.2752334723333276,0
1860,0.7783557227575972,0.47381306050804045,0.778486015814552,0
1861,0.8647304303340129,0.4137258474553488,0.7702312389994104,0
1862,0.6480490509426144,0.09266296800703916,0.6079317850008715,0
1863,0.5371085053775035,0.6445080374030413,0.5970254742066473,0
1864,0.06242986196487498,0.29077259838838415,0.9528521965970879,1
1865,0.6813959225217333,0.37107215553042044,0.2984089113808214,0
1866,0.865813173884208,0.6536871323343877,1.102056350803715,0
1867,0.4822562699889845,1.146568384348899,0.2543168715258961,2
1868,0.5949118781407823,0.4909183105412829,0.7858859227978411,0
1869,0.7832374075933787,0.35942717330142787,0.8007307157760147,0
1870,1.0840684354374925,0.3613133831407034,0.749319753464334,0
1871,0.27512712604815515,0.6943803582392161,0.3218809089178997,1
1872,0.6294913885649416,0.46378851010943556,0.9897447965881132,0
1873,0.8591536270297946,0.24923336250210565,0.44569274602322945,0
1874,1.1461361146285294,0.6523061270410101,0.74569609682613,0
1875,1.3000776957511646,0.6253841410959552,0.6870954463600595,0
1876,0.8038651085488149,0.1744293530600679,1.2081565072028586,0
1877,1.301040823428041,0.3086140874992327,1.1051338244755546,0
1878,1.1809715288144556,0.1788100290713265,0.44544992660071625,0
1879,0.7291110776773069,0.31132182260973595,0.9032547108643572,0
1880,0.30376536842643537,0.12646047823795967,0.2326872533162406,1
1881,1.1037683435669505,0.8835271672971443,0.6907158261108259,0
1882,1.8242143379676545,0.3969376647482273,0.31429053028286624,0
1883,0.6831654875093593,0.31614794126489193,0.8762397149025238,0
1884,0.42041195379921076,0.5299629055501942,0.4348829440179285,1
1885,0.9407267609322797,0.32765025847050816,0.8227356376260324,0
1886,0.4857993295919964,0.5689327338919027,0.8717597517264648,3
1887,0.7522039284591256,0.4010803928340522,0.18461431224701738,0
1888,0.6082297238635062,0.23380372165947041,1.172109191224003,0
1889,0.29308188147497866,0.6195656556594483,0.16699020661498798,1
1890,0.33733485304033234,0.3170512755173231,0.7658647325245517,1
1891,0.8072739207240835,0.47887466533098555,1.0100989684174937,0
1892,0.09720614686699462,0.6257575595184283,1.1516490557457775,1
1893,1.6387410643197104,0.2850506375509422,0.4528204207138326,0
1894,0.7260411354260665,0.30850401654559073,0.7655212048044505,0
1895,0.9194405684275347,0.647749599768354,0.8319515342408998,0
1896,0.9052182468200142,0.43616003947906723,0.7978052870831407,0
1897,0.8651195861683914,0.23999656012717033,0.6686083627392067,0
1898,0.6594973924097355,0.20100647723433698,0.8709783421437229,0
1899,0.08540130529167833,0.38968438934636807,1.1859943302300093,1
1900,1.7547847346538263,0.3933042763996539,0.22103310631715564,0
1901,0.858621269540186,0.26394405728850473,0.33550659893020196,0
1902,1.0532625728580745,0.3936423050923429,0.22136105474082132,0
1903,0.17804927111699617,1.311264992549631,0.5277471953871534,1
1904,0.6921389987857198,0.47652393348971805,0.5574752373085581,0
1905,0.4524987363871737,0.355713563215336,1.1388209665918922,1
1906,0.5501428673286547,0.6256509424545241,0.5186110868402273,0
1907,1.170881654649838,0.5100876016879005,0.2981357019799094,0
1908,0.6185748716122462,0.47583229717251707,0.426798661930697,0
1909,1.553691014618684,0.24533061163135178,0.401081789357571,0
1910,0.48422682556452007,0.4218453734373862,0.7481534554094951,1
1911,0.4613999349580222,0.14876889025694234,0.37209195265018696,1
1912,1.1402040045392214,0.3139319801261263,1.2361725427131642,0
1913,1.053571348496133,0.15256414448938935,0.42091592907015857,0
1914,0.592704450753777,0.37562867492653146,0.793011632340504,0
1915,1.8624258925601553,0.4203393364789383,0.2687825781488812,0
1916,0.9116878421185143,0.5348189615761463,0.9360826048503624,0
1917,0.4924911411157752,0.10811173415733748,0.6160517527261088,1
1918,0.6283958648514937,0.5798801360898667,0.6027170059089939,0
1919,0.44266803229554863,0.249515977038678,0.2548061094761092,2
1920,0.5569426525399548,0.5135427833589384,0.47841144913028016,0
1921,0.8345590048785139,0.4926620378086253,0.8747694090164205,0
1922,1.386129754965621,0.11277274320335276,0.2540685525862217,0
1923,1.1979051672062087,0.39263842430679724,1.3933337704318556,0
1924,0.3706311258034838,0.14940506732718828,0.6255257386045326,1
1925,0.5232891392151926,0.3878339762083579,0.41928940556331656,0
1926,1.1667628308030167,0.29071243005763764,0.08371923879288957,0
1927,0.46719272233348075,0.43965546161987223,0.34422573567168324,2
1928,0.7551586551018118,0.6251949986631878,0.6789163221070741,0
1929,0.8831030564828659,0.5965357887185836,1.0809546420130658,0
1930,0.621989830964583,0.4325173765436295,0.622527533029671,0
1931,1.4597322827607142,0.1500999556279535,0.8608090731689139,0
1932,0.5970680437997233,0.4174290367687998,0.7748170396254,0
1933,0.3904473174380278,0.2392696004729533,0.43191178993401724,1
1934,1.075164829317431,0.5096601026617587,1.5280201048163604,0
1935,0.6887622177576721,0.3549989401277006,0.3901565228396477,0
1936,0.25435636448823595,0.4877166679404789,0.2574678171246434,1
1937,0.9364024430052599,0.32496684343896753,0.8415491443421983,0
1938,0.42096795247980495,1.7201687440724445,0.2006318974201037,2
1939,1.0858843793697313,0.17584341077328275,0.8816388612653105,0
1940,0.46185982038848516,0.29359520510105896,0.18815686254421418,1
1941,1.641007697965574,0.2458010760347745,1.1694937048193121,0
1942,0.30057574532220427,0.168394951878129,0.2325680279217171,1
1943,0.6820828733439012,0.3534859686866603,0.594416164503781,0
1944,0.798757310594325,0.27060070087374133,0.6798756617069348,0
1945,1.396271058415857,0.26305155288238274,0.49250115564280345,0
1946,0.3103151563850142,1.0412913497956862,0.8622575058330997,1
1947,0.23053602919064092,0.32438004711786034,0.3326727155777215,1
1948,0.23204367404955328,0.4803769689916606,0.17826585820792132,1
1949,0.6711448907507487,0.3926066972318761,0.5934816396289226,0
1950,0.3535287464311059,0.3830486309007144,0.34842088019330936,1
1951,0.2867397749930301,0.31589115988628136,0.9387800066993522,1
1952,0.18877532403776787,0.2948710638893506,1.2481228922750391,1
1953,0.35268329580742924,0.448536362788459,0.3044652327340769,1
1954,0.35014740544551504,0.3670281501529321,0.5056936087538602,1
1955,0.24001321845692686,0.2913721476713906,0.9761528771430342,1
1956,0.5094127125960172,0.21348963576341604,0.6219558189010719,0
1957,0.3671596834991227,0.5837283356018446,1.1324744405749096,1
1958,0.6714033314467275,0.6025590711215272,0.5108329880676594,0
1959,0.7195915702373327,0.2682417644914642,0.6051995153610114,0
1960,0.38039257188572084,0.49068987400657854,1.4699296438858025,1
1961,1.3380675183308919,0.18243992508174944,0.3690174369733626,0
1962,1.2315788847258176,0.42753885947492076,0.2536938045889513,0
1963,0.5624880909580163,0.8980644434488649,0.4186138192103445,0
1964,1.3476513002775783,0.27493236042591507,0.6430914781912015,0
1965,0.7482440929089565,0.3398109660756487,0.7017872746657484,0
1966,1.222302322125247,0.18433852483674193,0.47839113814376794,0
1967,0.19963941820760744,0.263866939763552,1.6218260330630287,1
1968,0.4394135484294611,0.9928366926609519,0.9972732681959003,1
1969,0.4079875657130341,0.40502151950708326,0.31670652027134083,2
1970,0.8038651085488149,0.1744293530600679,1.2081565072028586,0
1971,0.11748136736699254,0.4443033371516561,0.13936946573579553,1
1972,0.8462288742375116,0.34472818864371424,0.9547845579371421,0
1973,0.8222329611001097,0.338246371120804,0.8395492576452174,0
1974,1.206934524583743,0.18055023081061683,0.26750921127922156,0
1975,1.848333550056316,0.27818782600540515,0.4960994694552934,0
1976,1.0836279130908903,1.0825350156712328,1.0436963806955242,0
1977,0.6936308084856551,0.49141023613033447,0.49392238937040767,0
1978,0.3961182638008013,0.6403788103004352,0.5197585005638503,1
1979,0.4355019690695596,0.19820320718281634,0.35903781380950506,1
1980,0.4260373351053241,0.461181952491121,0.690237156181815,1
1981,0.6841252422090128,0.6008646919823253,0.9660982503134269,0
1982,0.3892314587078918,0.10831457712375105,0.4692868842609922,1
1983,2.4607058632376826,0.2324751442007481,0.40270545702541805,0
1984,0.8651195861683914,0.23999656012717033,0.6686083627392067,0
1985,0.5852073795265684,0.0691242697310497,0.37357203467660005,0
1986,0.3014922499499181,1.04398398234228,0.21652664098433758,1
1987,0.600796790630963,0.24878241661412295,1.3999679576156179,0
1988,0.7528975506743434,0.36032561223020443,0.4539681381930205,0
1989,0.6185748716122462,0.47583229717251707,0.426798661930697,0
1990,0.2721623791092178,0.2562333849572485,0.5187802204668881,1
1991,0.9821335823582821,0.27973502106504217,0.3550994297759598,0
1992,0.528599222382551,0.7485757110654255,1.5898483742478957,0
1993,0.5369906978759775,0.23948576794887638,0.3871589325813766,0
1994,0.4333300401662116,0.2752785029702293,0.8625735063838651,1
1995,0.07950533444361878,0.3660604841200867,1.0269075779809276,1
1996,0.4673540496010846,0.3087254046423505,0.5771118065995565,1
1997,0.8636937637178879,0.3174597629644507,0.7776655979408454,0
1998,0.4188884701005692,0.45694318871303574,1.1518431700644982,1
1999,0.48732842647726615,0.8564292733913771,0.6889896424673071,1
2000,0.5459848071157689,0.22899101933077637,0.4617072840599971,0
2001,0.9514092172728431,0.3187404764548456,0.7298882180575721,0
2002,0.9462952812708599,0.2228231475636582,0.29386007219215715,0
2003,0.4026960674858774,0.3482242290485126,0.44552997383236415,1
2004,0.22718689209944556,0.22577849463221844,0.24878612780285086,2
2005,0.48660197831516844,0.5167605872887293,0.43555749841938185,1
2006,0.7267718645931049,0.6728233517133001,0.7921983846871531,0
2007,0.7320909584511542,0.5828151914861439,0.5478362916909576,0
2008,0.3156705137041715,0.22099064854144002,0.5595349345161906,1
2009,0.9572725235024035,0.2602172050600346,0.8973281163786656,0
2010,0.09134639838878682,0.26243823329160687,1.014411523910825,1
2011,0.5970409359803495,0.5894230492434155,0.46050694366844586,0
2012,0.7594132156978997,0.5514211042687969,1.0261334906010726,0
2013,0.8521304786476843,0.6374942646887696,1.0049236421116405,0
2014,0.42836273111518935,0.42750803775570545,0.40885655334900833,1
2015,0.4818243402452637,0.16625722464112402,0.7304737800361627,1
2016,0.40619308936408016,0.2909439993745043,0.9807782063425327,1
2017,0.7419305435970238,0.9557299455834212,1.8449616808145386,0
2018,1.6645545954611352,0.32721251500605353,1.0034491475269594,0
2019,1.648017263748215,0.6319979580016915,0.6712058819940994,0
2020,0.31769744926810217,0.24155280743805646,0.7856860891707792,1
2021,1.1126967770358496,1.0991807979035355,0.30981156069495863,0
2022,0.7430670353070967,0.24808654806281166,1.1194106333457066,0
2023,0.8117674837479797,0.33474695771965435,1.6684360323542058,0
2024,0.32400487934746464,0.29769125577321154,0.504898737175056,1
2025,0.7387326719002356,0.5053750797393441,0.6278907501236838,0
2026,1.5152691199759052,0.5026933916348232,0.6241239638756932,0
2027,0.9701601121782975,0.1896889655977908,1.2993623507631396,0
2028,0.5298906935849431,0.15458711642126238,0.518911725916224,0
2029,0.830074625990262,0.4982858553764335,0.7701898096201284,0
2030,1.748309500113895,0.2715339487318872,0.2660499601852702,0
2031,0.1353385067150864,0.1571578243456225,0.25265833192089365,1
2032,0.2521389194480752,0.6938929305302195,0.2580189916516138,1
2033,1.355226152524239,0.2898525648615898,0.3602898802807991,0
2034,0.7580768798719909,0.26606001277170116,1.0049239580406009,0
2035,0.9219005656817267,0.3597441608535256,0.1405839962702492,0
2036,0.6567286484767627,0.21144326471548677,0.7088643568094322,0
2037,0.5371085053775035,0.6445080374030413,0.5970254742066473,0
2038,1.7649044311672348,0.6664558727695242,0.8228304387734396,0
2039,0.6067798688428462,0.31435865835800425,0.5331589437227685,0
2040,0.8319128662971284,0.3466924639615419,1.4716063872747263,0
2041,0.2526452754297982,0.7090942709595593,0.13712579823749022,1
2042,0.33881430373310156,0.5629647186378799,0.4597070916693066,1
2043,1.0723523536274957,0.6055543942117363,1.1079580614666518,0
2044,0.9767653774888361,0.47595662473317774,0.8281568793054663,0
2045,0.736487412588789,0.23170781960813436,0.6949061912164353,0
2046,0.6885421767000584,0.20545558638002714,0.6355247964947658,0
2047,0.8253066144393087,0.5885216313753169,0.7190751722668426,0
2048,0.2899395792834887,0.4436052237929261,0.31995565473891674,1
2049,0.8479970692377266,0.4026802663385794,0.7160637831618863,0
2050,1.1801503786841634,0.605376382895189,0.6359031659414263,0
2051,0.6782639773754154,0.5677194695281192,0.5115235787255856,0
2052,0.47319753105369633,0.31890729248597477,0.16476591962439413,1
2053,0.43288917820685147,0.19961273940004973,0.23026877173982813,2
2054,0.7092353934285804,0.4572929166169163,0.7546385801836945,0
2055,0.5051645573196529,0.6703513897864254,0.5958892646007122,0
2056,0.9092976551541495,0.15412939068960185,1.1247325476054202,0
2057,0.3896258525114839,0.5293222391102925,0.42358789962108506,1
2058,0.45694144626537186,0.2662887561093761,0.35521050298408613,1
2059,0.4941219834923608,0.3298539621133827,0.3780365138214187,1
2060,0.729841644896278,0.4796797491437717,0.973025920288838,0
2061,0.13859586264470078,0.2883771809243583,1.0428476032154403,1
2062,0.2881558683187679,0.3463608319181551,0.5336009462985731,1
2063,0.5232891392151926,0.3878339762083579,0.41928940556331656,0
2064,0.7828196715778397,0.2632011026285421,1.8549395247382463,0
2065,0.8789345459075475,0.8191510458951311,0.44511226121032543,0
2066,0.2578386752087349,1.2566847570071182,1.0265074002903511,1
2067,1.662615261766421,1.1889339035143507,1.540910835161015,0
2068,0.498217320640377,0.5481667422853663,0.32974508139413583,1
2069,0.613094451068189,0.12117124075141378,2.126796442380028,0
2070,0.31055768191293454,0.2477448188286592,0.31992030718853676,1
2071,1.2698106006748227,0.43998341004785335,0.30097809142373017,0
2072,0.4295377323568623,0.2119983706376493,0.47658965837412826,1
2073,1.6486371633424268,0.4567620672227413,0.36765099307136495,0
2074,0.3677699525031427,0.3774137437443565,0.5244724755061722,1
2075,0.6849182588778969,0.3451864834123956,0.6225649768609409,0
2076,0.2836886323556869,0.47796946820297953,0.24329628510308,1
2077,0.5290806521440862,0.08596596907496672,1.3814009519711827,0
2078,0.38938074077497165,0.3292203672362811,0.22612117035064894,1
2079,1.1177955187391952,0.19192052002611693,0.8390756619398825,0
2080,0.39376240783419497,0.2252321729076535,0.29366578813436106,1
2081,1.5274430882410435,0.11626307145937688,0.15887563028360366,0
2082,0.3852326730338402,0.9548288801673629,0.25899859201156017,2
2083,0.37950738160770253,1.4153095425323152,0.32532979236178267,1
2084,0.5549736113871204,0.37057135477781217,0.6166433680256551,0
2085,0.2916311876493451,0.3804790476192161,0.9038431917370721,1
2086,0.18780854171886333,0.25499468754755583,0.19033653797805336,1
2087,0.45387085518286274,0.29908382401469985,0.5047269540738976,1
2088,0.2151633463310799,0.47152144190295264,0.5354164041467007,1
2089,0.4426462317187294,0.09251402971666849,0.4804217207889395,1
